,POS_ID,POS_LONGITUD,POS_LATITUD,POS_ID_2,POS_LONGITUD_2,POS_LATITUD_2
540026,53114602,-1.64183,41.35116,53114576,-1.64183,41.35116
540616,53114602,-1.64183,41.35116,53113984,-1.64183,41.35116
550021,53114602,-1.64183,41.35116,53104473,-1.64183,41.35116
551584,53114602,-1.64183,41.35116,53102900,-1.64183,41.35116
551591,53114602,-1.64183,41.35116,53102893,-1.64183,41.35116
559975,53114601,2.09539,41.47969,53114626,2.09539,41.47969
559987,53114601,2.09539,41.47969,53114614,2.09539,41.47969
560013,53114601,2.09539,41.47969,53114588,2.09539,41.47969
560029,53114601,2.09539,41.47969,53114572,2.09539,41.47969
560042,53114601,2.09539,41.47969,53114559,2.09539,41.47969
560056,53114601,2.09539,41.47969,53114545,2.09539,41.47969
560069,53114601,2.09539,41.47969,53114532,2.09539,41.47969
560081,53114601,2.09539,41.47969,53114520,2.09539,41.47969
560092,53114601,2.09539,41.47969,53114509,2.09539,41.47969
560107,53114601,2.09539,41.47969,53114494,2.09539,41.47969
560121,53114601,2.09539,41.47969,53114480,2.09539,41.47969
560139,53114601,2.09539,41.47969,53114462,2.09539,41.47969
560159,53114601,2.09539,41.47969,53114442,2.09539,41.47969
560200,53114601,2.09539,41.47969,53114401,2.09539,41.47969
560287,53114601,2.09539,41.47969,53114313,2.09539,41.47969
560346,53114601,2.09539,41.47969,53114254,2.09539,41.47969
560415,53114601,2.09539,41.47969,53114185,2.09539,41.47969
560481,53114601,2.09539,41.47969,53114119,2.09539,41.47969
560542,53114601,2.09539,41.47969,53114058,2.09539,41.47969
560601,53114601,2.09539,41.47969,53113999,2.09539,41.47969
560647,53114601,2.09539,41.47969,53113952,2.09539,41.47969
560669,53114601,2.09539,41.47969,53113930,2.09539,41.47969
560696,53114601,2.09539,41.47969,53113902,2.09539,41.47969
560718,53114601,2.09539,41.47969,53113879,2.09539,41.47969
560746,53114601,2.09539,41.47969,53113851,2.09539,41.47969
560773,53114601,2.09539,41.47969,53113823,2.09539,41.47969
560800,53114601,2.09539,41.47969,53113796,2.09539,41.47969
560838,53114601,2.09539,41.47969,53113757,2.09539,41.47969
560876,53114601,2.09539,41.47969,53113719,2.09539,41.47969
560933,53114601,2.09539,41.47969,53113662,2.09539,41.47969
560971,53114601,2.09539,41.47969,53113624,2.09539,41.47969
561014,53114601,2.09539,41.47969,53113580,2.09539,41.47969
561045,53114601,2.09539,41.47969,53113549,2.09539,41.47969
561077,53114601,2.09539,41.47969,53113516,2.09539,41.47969
561140,53114601,2.09539,41.47969,53113453,2.09539,41.47969
561273,53114601,2.09539,41.47969,53113320,2.09539,41.47969
561371,53114601,2.09539,41.47969,53113222,2.09539,41.47969
561473,53114601,2.09539,41.47969,53113118,2.09539,41.47969
561582,53114601,2.09539,41.47969,53113009,2.09539,41.47969
561623,53114601,2.09539,41.47969,53112968,2.09539,41.47969
561656,53114601,2.09539,41.47969,53112934,2.09539,41.47969
579972,53114600,2.09492,41.47936,53114628,2.09492,41.47936
579987,53114600,2.09492,41.47936,53114613,2.09492,41.47936
580015,53114600,2.09492,41.47936,53114585,2.09492,41.47936
580031,53114600,2.09492,41.47936,53114569,2.09492,41.47936
580043,53114600,2.09492,41.47936,53114557,2.09492,41.47936
580057,53114600,2.09492,41.47936,53114543,2.09492,41.47936
580070,53114600,2.09492,41.47936,53114530,2.09492,41.47936
580084,53114600,2.09492,41.47936,53114516,2.09492,41.47936
580092,53114600,2.09492,41.47936,53114508,2.09492,41.47936
580107,53114600,2.09492,41.47936,53114493,2.09492,41.47936
580124,53114600,2.09492,41.47936,53114476,2.09492,41.47936
580139,53114600,2.09492,41.47936,53114461,2.09492,41.47936
580160,53114600,2.09492,41.47936,53114440,2.09492,41.47936
580200,53114600,2.09492,41.47936,53114400,2.09492,41.47936
580287,53114600,2.09492,41.47936,53114312,2.09492,41.47936
580348,53114600,2.09492,41.47936,53114251,2.09492,41.47936
580426,53114600,2.09492,41.47936,53114173,2.09492,41.47936
580493,53114600,2.09492,41.47936,53114106,2.09492,41.47936
580547,53114600,2.09492,41.47936,53114052,2.09492,41.47936
580612,53114600,2.09492,41.47936,53113987,2.09492,41.47936
580649,53114600,2.09492,41.47936,53113949,2.09492,41.47936
580669,53114600,2.09492,41.47936,53113929,2.09492,41.47936
580699,53114600,2.09492,41.47936,53113898,2.09492,41.47936
580719,53114600,2.09492,41.47936,53113877,2.09492,41.47936
580746,53114600,2.09492,41.47936,53113850,2.09492,41.47936
580775,53114600,2.09492,41.47936,53113820,2.09492,41.47936
580801,53114600,2.09492,41.47936,53113794,2.09492,41.47936
580841,53114600,2.09492,41.47936,53113753,2.09492,41.47936
580877,53114600,2.09492,41.47936,53113717,2.09492,41.47936
599974,53114599,2.09488,41.47934,53114625,2.09488,41.47934
599987,53114599,2.09488,41.47934,53114612,2.09488,41.47934
600012,53114599,2.09488,41.47934,53114587,2.09488,41.47934
600028,53114599,2.09488,41.47934,53114571,2.09488,41.47934
600041,53114599,2.09488,41.47934,53114558,2.09488,41.47934
600055,53114599,2.09488,41.47934,53114544,2.09488,41.47934
600068,53114599,2.09488,41.47934,53114531,2.09488,41.47934
600080,53114599,2.09488,41.47934,53114519,2.09488,41.47934
600093,53114599,2.09488,41.47934,53114506,2.09488,41.47934
600107,53114599,2.09488,41.47934,53114492,2.09488,41.47934
600124,53114599,2.09488,41.47934,53114475,2.09488,41.47934
600140,53114599,2.09488,41.47934,53114459,2.09488,41.47934
600160,53114599,2.09488,41.47934,53114439,2.09488,41.47934
600210,53114599,2.09488,41.47934,53114389,2.09488,41.47934
600297,53114599,2.09488,41.47934,53114301,2.09488,41.47934
600348,53114599,2.09488,41.47934,53114250,2.09488,41.47934
600427,53114599,2.09488,41.47934,53114171,2.09488,41.47934
600493,53114599,2.09488,41.47934,53114105,2.09488,41.47934
600547,53114599,2.09488,41.47934,53114051,2.09488,41.47934
600612,53114599,2.09488,41.47934,53113986,2.09488,41.47934
600649,53114599,2.09488,41.47934,53113948,2.09488,41.47934
600672,53114599,2.09488,41.47934,53113925,2.09488,41.47934
600699,53114599,2.09488,41.47934,53113897,2.09488,41.47934
600720,53114599,2.09488,41.47934,53113875,2.09488,41.47934
600746,53114599,2.09488,41.47934,53113849,2.09488,41.47934
600778,53114599,2.09488,41.47934,53113816,2.09488,41.47934
600803,53114599,2.09488,41.47934,53113791,2.09488,41.47934
600827,53114599,2.09488,41.47934,53113767,2.09488,41.47934
619974,53114598,2.09514,41.47939,53114624,2.09514,41.47939
619987,53114598,2.09514,41.47939,53114611,2.09514,41.47939
620014,53114598,2.09514,41.47939,53114584,2.09514,41.47939
620030,53114598,2.09514,41.47939,53114568,2.09514,41.47939
620044,53114598,2.09514,41.47939,53114554,2.09514,41.47939
620058,53114598,2.09514,41.47939,53114540,2.09514,41.47939
620069,53114598,2.09514,41.47939,53114529,2.09514,41.47939
620083,53114598,2.09514,41.47939,53114515,2.09514,41.47939
620093,53114598,2.09514,41.47939,53114505,2.09514,41.47939
620107,53114598,2.09514,41.47939,53114491,2.09514,41.47939
620124,53114598,2.09514,41.47939,53114474,2.09514,41.47939
620138,53114598,2.09514,41.47939,53114460,2.09514,41.47939
620160,53114598,2.09514,41.47939,53114438,2.09514,41.47939
620210,53114598,2.09514,41.47939,53114388,2.09514,41.47939
620301,53114598,2.09514,41.47939,53114296,2.09514,41.47939
620358,53114598,2.09514,41.47939,53114239,2.09514,41.47939
620428,53114598,2.09514,41.47939,53114169,2.09514,41.47939
620504,53114598,2.09514,41.47939,53114093,2.09514,41.47939
620560,53114598,2.09514,41.47939,53114037,2.09514,41.47939
620625,53114598,2.09514,41.47939,53113971,2.09514,41.47939
620651,53114598,2.09514,41.47939,53113945,2.09514,41.47939
620674,53114598,2.09514,41.47939,53113922,2.09514,41.47939
620700,53114598,2.09514,41.47939,53113895,2.09514,41.47939
639974,53114597,2.09513,41.47945,53114623,2.09513,41.47945
639987,53114597,2.09513,41.47945,53114610,2.09513,41.47945
640014,53114597,2.09513,41.47945,53114583,2.09513,41.47945
640030,53114597,2.09513,41.47945,53114567,2.09513,41.47945
640044,53114597,2.09513,41.47945,53114553,2.09513,41.47945
640058,53114597,2.09513,41.47945,53114539,2.09513,41.47945
640070,53114597,2.09513,41.47945,53114527,2.09513,41.47945
640083,53114597,2.09513,41.47945,53114514,2.09513,41.47945
640094,53114597,2.09513,41.47945,53114503,2.09513,41.47945
640110,53114597,2.09513,41.47945,53114487,2.09513,41.47945
640125,53114597,2.09513,41.47945,53114472,2.09513,41.47945
640141,53114597,2.09513,41.47945,53114456,2.09513,41.47945
640161,53114597,2.09513,41.47945,53114436,2.09513,41.47945
640221,53114597,2.09513,41.47945,53114376,2.09513,41.47945
640311,53114597,2.09513,41.47945,53114285,2.09513,41.47945
640371,53114597,2.09513,41.47945,53114225,2.09513,41.47945
640439,53114597,2.09513,41.47945,53114157,2.09513,41.47945
640505,53114597,2.09513,41.47945,53114091,2.09513,41.47945
640562,53114597,2.09513,41.47945,53114034,2.09513,41.47945
640625,53114597,2.09513,41.47945,53113970,2.09513,41.47945
640651,53114597,2.09513,41.47945,53113944,2.09513,41.47945
640674,53114597,2.09513,41.47945,53113921,2.09513,41.47945
640700,53114597,2.09513,41.47945,53113894,2.09513,41.47945
640721,53114597,2.09513,41.47945,53113872,2.09513,41.47945
640749,53114597,2.09513,41.47945,53113844,2.09513,41.47945
640780,53114597,2.09513,41.47945,53113812,2.09513,41.47945
640804,53114597,2.09513,41.47945,53113788,2.09513,41.47945
640846,53114597,2.09513,41.47945,53113745,2.09513,41.47945
640888,53114597,2.09513,41.47945,53113703,2.09513,41.47945
640945,53114597,2.09513,41.47945,53113646,2.09513,41.47945
640986,53114597,2.09513,41.47945,53113604,2.09513,41.47945
641021,53114597,2.09513,41.47945,53113569,2.09513,41.47945
680001,53114595,2.095454,41.47963,53114594,2.095455,41.47963
699999,53114594,2.095455,41.47963,53114595,2.095454,41.47963
779974,53114590,2.07711,41.46928,53114616,2.07711,41.46928
779986,53114590,2.07711,41.46928,53114604,2.07711,41.46928
780016,53114590,2.07711,41.46928,53114574,2.07711,41.46928
780030,53114590,2.07711,41.46928,53114560,2.07711,41.46928
780044,53114590,2.07711,41.46928,53114546,2.07711,41.46928
780057,53114590,2.07711,41.46928,53114533,2.07711,41.46928
780068,53114590,2.07711,41.46928,53114522,2.07711,41.46928
780079,53114590,2.07711,41.46928,53114511,2.07711,41.46928
799987,53114589,-1.64183,41.35116,53114602,-1.64183,41.35116
800009,53114589,-1.64183,41.35116,53114580,-1.64183,41.35116
800010,53114589,-1.64183,41.35116,53114579,-1.64183,41.35116
800013,53114589,-1.64183,41.35116,53114576,-1.64183,41.35116
800603,53114589,-1.64183,41.35116,53113984,-1.64183,41.35116
810008,53114589,-1.64183,41.35116,53104473,-1.64183,41.35116
811571,53114589,-1.64183,41.35116,53102900,-1.64183,41.35116
811578,53114589,-1.64183,41.35116,53102893,-1.64183,41.35116
819962,53114588,2.09539,41.47969,53114626,2.09539,41.47969
819974,53114588,2.09539,41.47969,53114614,2.09539,41.47969
819987,53114588,2.09539,41.47969,53114601,2.09539,41.47969
820016,53114588,2.09539,41.47969,53114572,2.09539,41.47969
820029,53114588,2.09539,41.47969,53114559,2.09539,41.47969
820043,53114588,2.09539,41.47969,53114545,2.09539,41.47969
820056,53114588,2.09539,41.47969,53114532,2.09539,41.47969
820068,53114588,2.09539,41.47969,53114520,2.09539,41.47969
820079,53114588,2.09539,41.47969,53114509,2.09539,41.47969
820094,53114588,2.09539,41.47969,53114494,2.09539,41.47969
820108,53114588,2.09539,41.47969,53114480,2.09539,41.47969
820126,53114588,2.09539,41.47969,53114462,2.09539,41.47969
820146,53114588,2.09539,41.47969,53114442,2.09539,41.47969
820187,53114588,2.09539,41.47969,53114401,2.09539,41.47969
820274,53114588,2.09539,41.47969,53114313,2.09539,41.47969
820333,53114588,2.09539,41.47969,53114254,2.09539,41.47969
820402,53114588,2.09539,41.47969,53114185,2.09539,41.47969
820468,53114588,2.09539,41.47969,53114119,2.09539,41.47969
820529,53114588,2.09539,41.47969,53114058,2.09539,41.47969
820588,53114588,2.09539,41.47969,53113999,2.09539,41.47969
820634,53114588,2.09539,41.47969,53113952,2.09539,41.47969
820656,53114588,2.09539,41.47969,53113930,2.09539,41.47969
820683,53114588,2.09539,41.47969,53113902,2.09539,41.47969
820705,53114588,2.09539,41.47969,53113879,2.09539,41.47969
820733,53114588,2.09539,41.47969,53113851,2.09539,41.47969
820760,53114588,2.09539,41.47969,53113823,2.09539,41.47969
820787,53114588,2.09539,41.47969,53113796,2.09539,41.47969
820825,53114588,2.09539,41.47969,53113757,2.09539,41.47969
820863,53114588,2.09539,41.47969,53113719,2.09539,41.47969
820920,53114588,2.09539,41.47969,53113662,2.09539,41.47969
820958,53114588,2.09539,41.47969,53113624,2.09539,41.47969
821001,53114588,2.09539,41.47969,53113580,2.09539,41.47969
821032,53114588,2.09539,41.47969,53113549,2.09539,41.47969
821064,53114588,2.09539,41.47969,53113516,2.09539,41.47969
821127,53114588,2.09539,41.47969,53113453,2.09539,41.47969
821260,53114588,2.09539,41.47969,53113320,2.09539,41.47969
821358,53114588,2.09539,41.47969,53113222,2.09539,41.47969
821460,53114588,2.09539,41.47969,53113118,2.09539,41.47969
821569,53114588,2.09539,41.47969,53113009,2.09539,41.47969
821610,53114588,2.09539,41.47969,53112968,2.09539,41.47969
821643,53114588,2.09539,41.47969,53112934,2.09539,41.47969
839962,53114587,2.09488,41.47934,53114625,2.09488,41.47934
839975,53114587,2.09488,41.47934,53114612,2.09488,41.47934
839988,53114587,2.09488,41.47934,53114599,2.09488,41.47934
840016,53114587,2.09488,41.47934,53114571,2.09488,41.47934
840029,53114587,2.09488,41.47934,53114558,2.09488,41.47934
840043,53114587,2.09488,41.47934,53114544,2.09488,41.47934
840056,53114587,2.09488,41.47934,53114531,2.09488,41.47934
840068,53114587,2.09488,41.47934,53114519,2.09488,41.47934
840081,53114587,2.09488,41.47934,53114506,2.09488,41.47934
840095,53114587,2.09488,41.47934,53114492,2.09488,41.47934
840112,53114587,2.09488,41.47934,53114475,2.09488,41.47934
840128,53114587,2.09488,41.47934,53114459,2.09488,41.47934
840148,53114587,2.09488,41.47934,53114439,2.09488,41.47934
840198,53114587,2.09488,41.47934,53114389,2.09488,41.47934
840285,53114587,2.09488,41.47934,53114301,2.09488,41.47934
840336,53114587,2.09488,41.47934,53114250,2.09488,41.47934
840415,53114587,2.09488,41.47934,53114171,2.09488,41.47934
840481,53114587,2.09488,41.47934,53114105,2.09488,41.47934
840535,53114587,2.09488,41.47934,53114051,2.09488,41.47934
840600,53114587,2.09488,41.47934,53113986,2.09488,41.47934
840637,53114587,2.09488,41.47934,53113948,2.09488,41.47934
840660,53114587,2.09488,41.47934,53113925,2.09488,41.47934
840687,53114587,2.09488,41.47934,53113897,2.09488,41.47934
840708,53114587,2.09488,41.47934,53113875,2.09488,41.47934
840734,53114587,2.09488,41.47934,53113849,2.09488,41.47934
840766,53114587,2.09488,41.47934,53113816,2.09488,41.47934
840791,53114587,2.09488,41.47934,53113791,2.09488,41.47934
840815,53114587,2.09488,41.47934,53113767,2.09488,41.47934
879957,53114585,2.09492,41.47936,53114628,2.09492,41.47936
879972,53114585,2.09492,41.47936,53114613,2.09492,41.47936
879985,53114585,2.09492,41.47936,53114600,2.09492,41.47936
880016,53114585,2.09492,41.47936,53114569,2.09492,41.47936
880028,53114585,2.09492,41.47936,53114557,2.09492,41.47936
880042,53114585,2.09492,41.47936,53114543,2.09492,41.47936
880055,53114585,2.09492,41.47936,53114530,2.09492,41.47936
880069,53114585,2.09492,41.47936,53114516,2.09492,41.47936
880077,53114585,2.09492,41.47936,53114508,2.09492,41.47936
880092,53114585,2.09492,41.47936,53114493,2.09492,41.47936
880109,53114585,2.09492,41.47936,53114476,2.09492,41.47936
880124,53114585,2.09492,41.47936,53114461,2.09492,41.47936
880145,53114585,2.09492,41.47936,53114440,2.09492,41.47936
880185,53114585,2.09492,41.47936,53114400,2.09492,41.47936
880272,53114585,2.09492,41.47936,53114312,2.09492,41.47936
880333,53114585,2.09492,41.47936,53114251,2.09492,41.47936
880411,53114585,2.09492,41.47936,53114173,2.09492,41.47936
880478,53114585,2.09492,41.47936,53114106,2.09492,41.47936
880532,53114585,2.09492,41.47936,53114052,2.09492,41.47936
880597,53114585,2.09492,41.47936,53113987,2.09492,41.47936
880634,53114585,2.09492,41.47936,53113949,2.09492,41.47936
880654,53114585,2.09492,41.47936,53113929,2.09492,41.47936
880684,53114585,2.09492,41.47936,53113898,2.09492,41.47936
880704,53114585,2.09492,41.47936,53113877,2.09492,41.47936
880731,53114585,2.09492,41.47936,53113850,2.09492,41.47936
880760,53114585,2.09492,41.47936,53113820,2.09492,41.47936
880786,53114585,2.09492,41.47936,53113794,2.09492,41.47936
880826,53114585,2.09492,41.47936,53113753,2.09492,41.47936
880862,53114585,2.09492,41.47936,53113717,2.09492,41.47936
899960,53114584,2.09514,41.47939,53114624,2.09514,41.47939
899973,53114584,2.09514,41.47939,53114611,2.09514,41.47939
899986,53114584,2.09514,41.47939,53114598,2.09514,41.47939
900016,53114584,2.09514,41.47939,53114568,2.09514,41.47939
900030,53114584,2.09514,41.47939,53114554,2.09514,41.47939
900044,53114584,2.09514,41.47939,53114540,2.09514,41.47939
900055,53114584,2.09514,41.47939,53114529,2.09514,41.47939
900069,53114584,2.09514,41.47939,53114515,2.09514,41.47939
900079,53114584,2.09514,41.47939,53114505,2.09514,41.47939
900093,53114584,2.09514,41.47939,53114491,2.09514,41.47939
900110,53114584,2.09514,41.47939,53114474,2.09514,41.47939
900124,53114584,2.09514,41.47939,53114460,2.09514,41.47939
900146,53114584,2.09514,41.47939,53114438,2.09514,41.47939
900196,53114584,2.09514,41.47939,53114388,2.09514,41.47939
900287,53114584,2.09514,41.47939,53114296,2.09514,41.47939
900344,53114584,2.09514,41.47939,53114239,2.09514,41.47939
900414,53114584,2.09514,41.47939,53114169,2.09514,41.47939
900490,53114584,2.09514,41.47939,53114093,2.09514,41.47939
900546,53114584,2.09514,41.47939,53114037,2.09514,41.47939
900611,53114584,2.09514,41.47939,53113971,2.09514,41.47939
900637,53114584,2.09514,41.47939,53113945,2.09514,41.47939
900660,53114584,2.09514,41.47939,53113922,2.09514,41.47939
900686,53114584,2.09514,41.47939,53113895,2.09514,41.47939
919960,53114583,2.09513,41.47945,53114623,2.09513,41.47945
919973,53114583,2.09513,41.47945,53114610,2.09513,41.47945
919986,53114583,2.09513,41.47945,53114597,2.09513,41.47945
920016,53114583,2.09513,41.47945,53114567,2.09513,41.47945
920030,53114583,2.09513,41.47945,53114553,2.09513,41.47945
920044,53114583,2.09513,41.47945,53114539,2.09513,41.47945
920056,53114583,2.09513,41.47945,53114527,2.09513,41.47945
920069,53114583,2.09513,41.47945,53114514,2.09513,41.47945
920080,53114583,2.09513,41.47945,53114503,2.09513,41.47945
920096,53114583,2.09513,41.47945,53114487,2.09513,41.47945
920111,53114583,2.09513,41.47945,53114472,2.09513,41.47945
920127,53114583,2.09513,41.47945,53114456,2.09513,41.47945
920147,53114583,2.09513,41.47945,53114436,2.09513,41.47945
920207,53114583,2.09513,41.47945,53114376,2.09513,41.47945
920297,53114583,2.09513,41.47945,53114285,2.09513,41.47945
920357,53114583,2.09513,41.47945,53114225,2.09513,41.47945
920425,53114583,2.09513,41.47945,53114157,2.09513,41.47945
920491,53114583,2.09513,41.47945,53114091,2.09513,41.47945
920548,53114583,2.09513,41.47945,53114034,2.09513,41.47945
920611,53114583,2.09513,41.47945,53113970,2.09513,41.47945
920637,53114583,2.09513,41.47945,53113944,2.09513,41.47945
920660,53114583,2.09513,41.47945,53113921,2.09513,41.47945
920686,53114583,2.09513,41.47945,53113894,2.09513,41.47945
920707,53114583,2.09513,41.47945,53113872,2.09513,41.47945
920735,53114583,2.09513,41.47945,53113844,2.09513,41.47945
920766,53114583,2.09513,41.47945,53113812,2.09513,41.47945
920790,53114583,2.09513,41.47945,53113788,2.09513,41.47945
920832,53114583,2.09513,41.47945,53113745,2.09513,41.47945
