,POS_ID,POS_LONGITUD,POS_LATITUD,POS_ID_2,POS_LONGITUD_2,POS_LATITUD_2
920874,53114583,2.09513,41.47945,53113703,2.09513,41.47945
920931,53114583,2.09513,41.47945,53113646,2.09513,41.47945
920972,53114583,2.09513,41.47945,53113604,2.09513,41.47945
921007,53114583,2.09513,41.47945,53113569,2.09513,41.47945
940785,53114582,2.09487,41.47956,53113792,2.09487,41.47956
940807,53114582,2.09487,41.47956,53113770,2.09487,41.47956
940841,53114582,2.09487,41.47956,53113735,2.09487,41.47956
940895,53114582,2.09487,41.47956,53113681,2.09487,41.47956
940943,53114582,2.09487,41.47956,53113633,2.09487,41.47956
940985,53114582,2.09487,41.47956,53113590,2.09487,41.47956
941017,53114582,2.09487,41.47956,53113558,2.09487,41.47956
941051,53114582,2.09487,41.47956,53113523,2.09487,41.47956
941091,53114582,2.09487,41.47956,53113483,2.09487,41.47956
941222,53114582,2.09487,41.47956,53113352,2.09487,41.47956
941325,53114582,2.09487,41.47956,53113249,2.09487,41.47956
941423,53114582,2.09487,41.47956,53113149,2.09487,41.47956
941542,53114582,2.09487,41.47956,53113030,2.09487,41.47956
941593,53114582,2.09487,41.47956,53112979,2.09487,41.47956
941630,53114582,2.09487,41.47956,53112941,2.09487,41.47956
941665,53114582,2.09487,41.47956,53112906,2.09487,41.47956
941697,53114582,2.09487,41.47956,53112874,2.09487,41.47956
941724,53114582,2.09487,41.47956,53112845,2.09487,41.47956
941757,53114582,2.09487,41.47956,53112812,2.09487,41.47956
941788,53114582,2.09487,41.47956,53112781,2.09487,41.47956
941812,53114582,2.09487,41.47956,53112757,2.09487,41.47956
941850,53114582,2.09487,41.47956,53112718,2.09487,41.47956
979978,53114580,-1.64183,41.35116,53114602,-1.64183,41.35116
979991,53114580,-1.64183,41.35116,53114589,-1.64183,41.35116
980001,53114580,-1.64183,41.35116,53114579,-1.64183,41.35116
980004,53114580,-1.64183,41.35116,53114576,-1.64183,41.35116
980594,53114580,-1.64183,41.35116,53113984,-1.64183,41.35116
989999,53114580,-1.64183,41.35116,53104473,-1.64183,41.35116
991562,53114580,-1.64183,41.35116,53102900,-1.64183,41.35116
991569,53114580,-1.64183,41.35116,53102893,-1.64183,41.35116
999977,53114579,-1.64183,41.35116,53114602,-1.64183,41.35116
999990,53114579,-1.64183,41.35116,53114589,-1.64183,41.35116
999999,53114579,-1.64183,41.35116,53114580,-1.64183,41.35116
1000003,53114579,-1.64183,41.35116,53114576,-1.64183,41.35116
1000593,53114579,-1.64183,41.35116,53113984,-1.64183,41.35116
1009998,53114579,-1.64183,41.35116,53104473,-1.64183,41.35116
1011561,53114579,-1.64183,41.35116,53102900,-1.64183,41.35116
1011568,53114579,-1.64183,41.35116,53102893,-1.64183,41.35116
1041643,53114577,2.095082,41.47966,53112923,2.095082,41.47966
1059974,53114576,-1.64183,41.35116,53114602,-1.64183,41.35116
1059987,53114576,-1.64183,41.35116,53114589,-1.64183,41.35116
1059996,53114576,-1.64183,41.35116,53114580,-1.64183,41.35116
1059997,53114576,-1.64183,41.35116,53114579,-1.64183,41.35116
1060590,53114576,-1.64183,41.35116,53113984,-1.64183,41.35116
1069995,53114576,-1.64183,41.35116,53104473,-1.64183,41.35116
1071558,53114576,-1.64183,41.35116,53102900,-1.64183,41.35116
1071565,53114576,-1.64183,41.35116,53102893,-1.64183,41.35116
1099958,53114574,2.07711,41.46928,53114616,2.07711,41.46928
1099970,53114574,2.07711,41.46928,53114604,2.07711,41.46928
1099984,53114574,2.07711,41.46928,53114590,2.07711,41.46928
1100014,53114574,2.07711,41.46928,53114560,2.07711,41.46928
1100028,53114574,2.07711,41.46928,53114546,2.07711,41.46928
1100041,53114574,2.07711,41.46928,53114533,2.07711,41.46928
1100052,53114574,2.07711,41.46928,53114522,2.07711,41.46928
1100063,53114574,2.07711,41.46928,53114511,2.07711,41.46928
1139946,53114572,2.09539,41.47969,53114626,2.09539,41.47969
1139958,53114572,2.09539,41.47969,53114614,2.09539,41.47969
1139971,53114572,2.09539,41.47969,53114601,2.09539,41.47969
1139984,53114572,2.09539,41.47969,53114588,2.09539,41.47969
1140013,53114572,2.09539,41.47969,53114559,2.09539,41.47969
1140027,53114572,2.09539,41.47969,53114545,2.09539,41.47969
1140040,53114572,2.09539,41.47969,53114532,2.09539,41.47969
1140052,53114572,2.09539,41.47969,53114520,2.09539,41.47969
1140063,53114572,2.09539,41.47969,53114509,2.09539,41.47969
1140078,53114572,2.09539,41.47969,53114494,2.09539,41.47969
1140092,53114572,2.09539,41.47969,53114480,2.09539,41.47969
1140110,53114572,2.09539,41.47969,53114462,2.09539,41.47969
1140130,53114572,2.09539,41.47969,53114442,2.09539,41.47969
1140171,53114572,2.09539,41.47969,53114401,2.09539,41.47969
1140258,53114572,2.09539,41.47969,53114313,2.09539,41.47969
1140317,53114572,2.09539,41.47969,53114254,2.09539,41.47969
1140386,53114572,2.09539,41.47969,53114185,2.09539,41.47969
1140452,53114572,2.09539,41.47969,53114119,2.09539,41.47969
1140513,53114572,2.09539,41.47969,53114058,2.09539,41.47969
1140572,53114572,2.09539,41.47969,53113999,2.09539,41.47969
1140618,53114572,2.09539,41.47969,53113952,2.09539,41.47969
1140640,53114572,2.09539,41.47969,53113930,2.09539,41.47969
1140667,53114572,2.09539,41.47969,53113902,2.09539,41.47969
1140689,53114572,2.09539,41.47969,53113879,2.09539,41.47969
1140717,53114572,2.09539,41.47969,53113851,2.09539,41.47969
1140744,53114572,2.09539,41.47969,53113823,2.09539,41.47969
1140771,53114572,2.09539,41.47969,53113796,2.09539,41.47969
1140809,53114572,2.09539,41.47969,53113757,2.09539,41.47969
1140847,53114572,2.09539,41.47969,53113719,2.09539,41.47969
1140904,53114572,2.09539,41.47969,53113662,2.09539,41.47969
1140942,53114572,2.09539,41.47969,53113624,2.09539,41.47969
1140985,53114572,2.09539,41.47969,53113580,2.09539,41.47969
1141016,53114572,2.09539,41.47969,53113549,2.09539,41.47969
1141048,53114572,2.09539,41.47969,53113516,2.09539,41.47969
1141111,53114572,2.09539,41.47969,53113453,2.09539,41.47969
1141244,53114572,2.09539,41.47969,53113320,2.09539,41.47969
1141342,53114572,2.09539,41.47969,53113222,2.09539,41.47969
1141444,53114572,2.09539,41.47969,53113118,2.09539,41.47969
1141553,53114572,2.09539,41.47969,53113009,2.09539,41.47969
1141594,53114572,2.09539,41.47969,53112968,2.09539,41.47969
1141627,53114572,2.09539,41.47969,53112934,2.09539,41.47969
1159946,53114571,2.09488,41.47934,53114625,2.09488,41.47934
1159959,53114571,2.09488,41.47934,53114612,2.09488,41.47934
1159972,53114571,2.09488,41.47934,53114599,2.09488,41.47934
1159984,53114571,2.09488,41.47934,53114587,2.09488,41.47934
1160013,53114571,2.09488,41.47934,53114558,2.09488,41.47934
1160027,53114571,2.09488,41.47934,53114544,2.09488,41.47934
1160040,53114571,2.09488,41.47934,53114531,2.09488,41.47934
1160052,53114571,2.09488,41.47934,53114519,2.09488,41.47934
1160065,53114571,2.09488,41.47934,53114506,2.09488,41.47934
1160079,53114571,2.09488,41.47934,53114492,2.09488,41.47934
1160096,53114571,2.09488,41.47934,53114475,2.09488,41.47934
1160112,53114571,2.09488,41.47934,53114459,2.09488,41.47934
1160132,53114571,2.09488,41.47934,53114439,2.09488,41.47934
1160182,53114571,2.09488,41.47934,53114389,2.09488,41.47934
1160269,53114571,2.09488,41.47934,53114301,2.09488,41.47934
1160320,53114571,2.09488,41.47934,53114250,2.09488,41.47934
1160399,53114571,2.09488,41.47934,53114171,2.09488,41.47934
1160465,53114571,2.09488,41.47934,53114105,2.09488,41.47934
1160519,53114571,2.09488,41.47934,53114051,2.09488,41.47934
1160584,53114571,2.09488,41.47934,53113986,2.09488,41.47934
1160621,53114571,2.09488,41.47934,53113948,2.09488,41.47934
1160644,53114571,2.09488,41.47934,53113925,2.09488,41.47934
1160671,53114571,2.09488,41.47934,53113897,2.09488,41.47934
1160692,53114571,2.09488,41.47934,53113875,2.09488,41.47934
1160718,53114571,2.09488,41.47934,53113849,2.09488,41.47934
1160750,53114571,2.09488,41.47934,53113816,2.09488,41.47934
1160775,53114571,2.09488,41.47934,53113791,2.09488,41.47934
1160799,53114571,2.09488,41.47934,53113767,2.09488,41.47934
1199941,53114569,2.09492,41.47936,53114628,2.09492,41.47936
1199956,53114569,2.09492,41.47936,53114613,2.09492,41.47936
1199969,53114569,2.09492,41.47936,53114600,2.09492,41.47936
1199984,53114569,2.09492,41.47936,53114585,2.09492,41.47936
1200012,53114569,2.09492,41.47936,53114557,2.09492,41.47936
1200026,53114569,2.09492,41.47936,53114543,2.09492,41.47936
1200039,53114569,2.09492,41.47936,53114530,2.09492,41.47936
1200053,53114569,2.09492,41.47936,53114516,2.09492,41.47936
1200061,53114569,2.09492,41.47936,53114508,2.09492,41.47936
1200076,53114569,2.09492,41.47936,53114493,2.09492,41.47936
1200093,53114569,2.09492,41.47936,53114476,2.09492,41.47936
1200108,53114569,2.09492,41.47936,53114461,2.09492,41.47936
1200129,53114569,2.09492,41.47936,53114440,2.09492,41.47936
1200169,53114569,2.09492,41.47936,53114400,2.09492,41.47936
1200256,53114569,2.09492,41.47936,53114312,2.09492,41.47936
1200317,53114569,2.09492,41.47936,53114251,2.09492,41.47936
1200395,53114569,2.09492,41.47936,53114173,2.09492,41.47936
1200462,53114569,2.09492,41.47936,53114106,2.09492,41.47936
1200516,53114569,2.09492,41.47936,53114052,2.09492,41.47936
1200581,53114569,2.09492,41.47936,53113987,2.09492,41.47936
1200618,53114569,2.09492,41.47936,53113949,2.09492,41.47936
1200638,53114569,2.09492,41.47936,53113929,2.09492,41.47936
1200668,53114569,2.09492,41.47936,53113898,2.09492,41.47936
1200688,53114569,2.09492,41.47936,53113877,2.09492,41.47936
1200715,53114569,2.09492,41.47936,53113850,2.09492,41.47936
1200744,53114569,2.09492,41.47936,53113820,2.09492,41.47936
1200770,53114569,2.09492,41.47936,53113794,2.09492,41.47936
1200810,53114569,2.09492,41.47936,53113753,2.09492,41.47936
1200846,53114569,2.09492,41.47936,53113717,2.09492,41.47936
1219944,53114568,2.09514,41.47939,53114624,2.09514,41.47939
1219957,53114568,2.09514,41.47939,53114611,2.09514,41.47939
1219970,53114568,2.09514,41.47939,53114598,2.09514,41.47939
1219984,53114568,2.09514,41.47939,53114584,2.09514,41.47939
1220014,53114568,2.09514,41.47939,53114554,2.09514,41.47939
1220028,53114568,2.09514,41.47939,53114540,2.09514,41.47939
1220039,53114568,2.09514,41.47939,53114529,2.09514,41.47939
1220053,53114568,2.09514,41.47939,53114515,2.09514,41.47939
1220063,53114568,2.09514,41.47939,53114505,2.09514,41.47939
1220077,53114568,2.09514,41.47939,53114491,2.09514,41.47939
1220094,53114568,2.09514,41.47939,53114474,2.09514,41.47939
1220108,53114568,2.09514,41.47939,53114460,2.09514,41.47939
1220130,53114568,2.09514,41.47939,53114438,2.09514,41.47939
1220180,53114568,2.09514,41.47939,53114388,2.09514,41.47939
1220271,53114568,2.09514,41.47939,53114296,2.09514,41.47939
1220328,53114568,2.09514,41.47939,53114239,2.09514,41.47939
1220398,53114568,2.09514,41.47939,53114169,2.09514,41.47939
1220474,53114568,2.09514,41.47939,53114093,2.09514,41.47939
1220530,53114568,2.09514,41.47939,53114037,2.09514,41.47939
1220595,53114568,2.09514,41.47939,53113971,2.09514,41.47939
1220621,53114568,2.09514,41.47939,53113945,2.09514,41.47939
1220644,53114568,2.09514,41.47939,53113922,2.09514,41.47939
1220670,53114568,2.09514,41.47939,53113895,2.09514,41.47939
1239944,53114567,2.09513,41.47945,53114623,2.09513,41.47945
1239957,53114567,2.09513,41.47945,53114610,2.09513,41.47945
1239970,53114567,2.09513,41.47945,53114597,2.09513,41.47945
1239984,53114567,2.09513,41.47945,53114583,2.09513,41.47945
1240014,53114567,2.09513,41.47945,53114553,2.09513,41.47945
1240028,53114567,2.09513,41.47945,53114539,2.09513,41.47945
1240040,53114567,2.09513,41.47945,53114527,2.09513,41.47945
1240053,53114567,2.09513,41.47945,53114514,2.09513,41.47945
1240064,53114567,2.09513,41.47945,53114503,2.09513,41.47945
1240080,53114567,2.09513,41.47945,53114487,2.09513,41.47945
1240095,53114567,2.09513,41.47945,53114472,2.09513,41.47945
1240111,53114567,2.09513,41.47945,53114456,2.09513,41.47945
1240131,53114567,2.09513,41.47945,53114436,2.09513,41.47945
1240191,53114567,2.09513,41.47945,53114376,2.09513,41.47945
1240281,53114567,2.09513,41.47945,53114285,2.09513,41.47945
1240341,53114567,2.09513,41.47945,53114225,2.09513,41.47945
1240409,53114567,2.09513,41.47945,53114157,2.09513,41.47945
1240475,53114567,2.09513,41.47945,53114091,2.09513,41.47945
1240532,53114567,2.09513,41.47945,53114034,2.09513,41.47945
1240595,53114567,2.09513,41.47945,53113970,2.09513,41.47945
1240621,53114567,2.09513,41.47945,53113944,2.09513,41.47945
1240644,53114567,2.09513,41.47945,53113921,2.09513,41.47945
1240670,53114567,2.09513,41.47945,53113894,2.09513,41.47945
1240691,53114567,2.09513,41.47945,53113872,2.09513,41.47945
1240719,53114567,2.09513,41.47945,53113844,2.09513,41.47945
1240750,53114567,2.09513,41.47945,53113812,2.09513,41.47945
1240774,53114567,2.09513,41.47945,53113788,2.09513,41.47945
1240816,53114567,2.09513,41.47945,53113745,2.09513,41.47945
1240858,53114567,2.09513,41.47945,53113703,2.09513,41.47945
1240915,53114567,2.09513,41.47945,53113646,2.09513,41.47945
1240956,53114567,2.09513,41.47945,53113604,2.09513,41.47945
1240991,53114567,2.09513,41.47945,53113569,2.09513,41.47945
1379944,53114560,2.07711,41.46928,53114616,2.07711,41.46928
1379956,53114560,2.07711,41.46928,53114604,2.07711,41.46928
1379970,53114560,2.07711,41.46928,53114590,2.07711,41.46928
1379986,53114560,2.07711,41.46928,53114574,2.07711,41.46928
1380014,53114560,2.07711,41.46928,53114546,2.07711,41.46928
1380027,53114560,2.07711,41.46928,53114533,2.07711,41.46928
1380038,53114560,2.07711,41.46928,53114522,2.07711,41.46928
1380049,53114560,2.07711,41.46928,53114511,2.07711,41.46928
1399933,53114559,2.09539,41.47969,53114626,2.09539,41.47969
1399945,53114559,2.09539,41.47969,53114614,2.09539,41.47969
1399958,53114559,2.09539,41.47969,53114601,2.09539,41.47969
1399971,53114559,2.09539,41.47969,53114588,2.09539,41.47969
1399987,53114559,2.09539,41.47969,53114572,2.09539,41.47969
1400014,53114559,2.09539,41.47969,53114545,2.09539,41.47969
1400027,53114559,2.09539,41.47969,53114532,2.09539,41.47969
1400039,53114559,2.09539,41.47969,53114520,2.09539,41.47969
1400050,53114559,2.09539,41.47969,53114509,2.09539,41.47969
1400065,53114559,2.09539,41.47969,53114494,2.09539,41.47969
1400079,53114559,2.09539,41.47969,53114480,2.09539,41.47969
1400097,53114559,2.09539,41.47969,53114462,2.09539,41.47969
1400117,53114559,2.09539,41.47969,53114442,2.09539,41.47969
1400158,53114559,2.09539,41.47969,53114401,2.09539,41.47969
1400245,53114559,2.09539,41.47969,53114313,2.09539,41.47969
1400304,53114559,2.09539,41.47969,53114254,2.09539,41.47969
1400373,53114559,2.09539,41.47969,53114185,2.09539,41.47969
1400439,53114559,2.09539,41.47969,53114119,2.09539,41.47969
1400500,53114559,2.09539,41.47969,53114058,2.09539,41.47969
1400559,53114559,2.09539,41.47969,53113999,2.09539,41.47969
1400605,53114559,2.09539,41.47969,53113952,2.09539,41.47969
1400627,53114559,2.09539,41.47969,53113930,2.09539,41.47969
1400654,53114559,2.09539,41.47969,53113902,2.09539,41.47969
1400676,53114559,2.09539,41.47969,53113879,2.09539,41.47969
1400704,53114559,2.09539,41.47969,53113851,2.09539,41.47969
1400731,53114559,2.09539,41.47969,53113823,2.09539,41.47969
1400758,53114559,2.09539,41.47969,53113796,2.09539,41.47969
1400796,53114559,2.09539,41.47969,53113757,2.09539,41.47969
1400834,53114559,2.09539,41.47969,53113719,2.09539,41.47969
1400891,53114559,2.09539,41.47969,53113662,2.09539,41.47969
1400929,53114559,2.09539,41.47969,53113624,2.09539,41.47969
1400972,53114559,2.09539,41.47969,53113580,2.09539,41.47969
1401003,53114559,2.09539,41.47969,53113549,2.09539,41.47969
1401035,53114559,2.09539,41.47969,53113516,2.09539,41.47969
1401098,53114559,2.09539,41.47969,53113453,2.09539,41.47969
1401231,53114559,2.09539,41.47969,53113320,2.09539,41.47969
1401329,53114559,2.09539,41.47969,53113222,2.09539,41.47969
1401431,53114559,2.09539,41.47969,53113118,2.09539,41.47969
1401540,53114559,2.09539,41.47969,53113009,2.09539,41.47969
1401581,53114559,2.09539,41.47969,53112968,2.09539,41.47969
1401614,53114559,2.09539,41.47969,53112934,2.09539,41.47969
1419933,53114558,2.09488,41.47934,53114625,2.09488,41.47934
1419946,53114558,2.09488,41.47934,53114612,2.09488,41.47934
1419959,53114558,2.09488,41.47934,53114599,2.09488,41.47934
1419971,53114558,2.09488,41.47934,53114587,2.09488,41.47934
1419987,53114558,2.09488,41.47934,53114571,2.09488,41.47934
1420014,53114558,2.09488,41.47934,53114544,2.09488,41.47934
1420027,53114558,2.09488,41.47934,53114531,2.09488,41.47934
1420039,53114558,2.09488,41.47934,53114519,2.09488,41.47934
1420052,53114558,2.09488,41.47934,53114506,2.09488,41.47934
1420066,53114558,2.09488,41.47934,53114492,2.09488,41.47934
1420083,53114558,2.09488,41.47934,53114475,2.09488,41.47934
1420099,53114558,2.09488,41.47934,53114459,2.09488,41.47934
1420119,53114558,2.09488,41.47934,53114439,2.09488,41.47934
1420169,53114558,2.09488,41.47934,53114389,2.09488,41.47934
1420256,53114558,2.09488,41.47934,53114301,2.09488,41.47934
1420307,53114558,2.09488,41.47934,53114250,2.09488,41.47934
1420386,53114558,2.09488,41.47934,53114171,2.09488,41.47934
1420452,53114558,2.09488,41.47934,53114105,2.09488,41.47934
1420506,53114558,2.09488,41.47934,53114051,2.09488,41.47934
1420571,53114558,2.09488,41.47934,53113986,2.09488,41.47934
1420608,53114558,2.09488,41.47934,53113948,2.09488,41.47934
1420631,53114558,2.09488,41.47934,53113925,2.09488,41.47934
1420658,53114558,2.09488,41.47934,53113897,2.09488,41.47934
1420679,53114558,2.09488,41.47934,53113875,2.09488,41.47934
1420705,53114558,2.09488,41.47934,53113849,2.09488,41.47934
1420737,53114558,2.09488,41.47934,53113816,2.09488,41.47934
1420762,53114558,2.09488,41.47934,53113791,2.09488,41.47934
1420786,53114558,2.09488,41.47934,53113767,2.09488,41.47934
1439929,53114557,2.09492,41.47936,53114628,2.09492,41.47936
1439944,53114557,2.09492,41.47936,53114613,2.09492,41.47936
1439957,53114557,2.09492,41.47936,53114600,2.09492,41.47936
1439972,53114557,2.09492,41.47936,53114585,2.09492,41.47936
1439988,53114557,2.09492,41.47936,53114569,2.09492,41.47936
1440014,53114557,2.09492,41.47936,53114543,2.09492,41.47936
1440027,53114557,2.09492,41.47936,53114530,2.09492,41.47936
1440041,53114557,2.09492,41.47936,53114516,2.09492,41.47936
1440049,53114557,2.09492,41.47936,53114508,2.09492,41.47936
1440064,53114557,2.09492,41.47936,53114493,2.09492,41.47936
1440081,53114557,2.09492,41.47936,53114476,2.09492,41.47936
1440096,53114557,2.09492,41.47936,53114461,2.09492,41.47936
1440117,53114557,2.09492,41.47936,53114440,2.09492,41.47936
1440157,53114557,2.09492,41.47936,53114400,2.09492,41.47936
1440244,53114557,2.09492,41.47936,53114312,2.09492,41.47936
1440305,53114557,2.09492,41.47936,53114251,2.09492,41.47936
1440383,53114557,2.09492,41.47936,53114173,2.09492,41.47936
1440450,53114557,2.09492,41.47936,53114106,2.09492,41.47936
1440504,53114557,2.09492,41.47936,53114052,2.09492,41.47936
1440569,53114557,2.09492,41.47936,53113987,2.09492,41.47936
1440606,53114557,2.09492,41.47936,53113949,2.09492,41.47936
1440626,53114557,2.09492,41.47936,53113929,2.09492,41.47936
1440656,53114557,2.09492,41.47936,53113898,2.09492,41.47936
1440676,53114557,2.09492,41.47936,53113877,2.09492,41.47936
1440703,53114557,2.09492,41.47936,53113850,2.09492,41.47936
1440732,53114557,2.09492,41.47936,53113820,2.09492,41.47936
1440758,53114557,2.09492,41.47936,53113794,2.09492,41.47936
1440798,53114557,2.09492,41.47936,53113753,2.09492,41.47936
1440834,53114557,2.09492,41.47936,53113717,2.09492,41.47936
1499930,53114554,2.09514,41.47939,53114624,2.09514,41.47939
1499943,53114554,2.09514,41.47939,53114611,2.09514,41.47939
